id,axis,title,year,register
31012,0.018287554,Cerberus,2005,decorative
68684,0.03239274,Detention,2011,ornate
28172,0.016694188,Blood Feast,1963,decorative
309063,0.017828584,The Ouija Experiment 2: Theatre of Death,2015,decorative
39468,0.031566635,Godzilla vs. Megaguirus,2000,ornate
324803,0.007545978,Hangman,2015,standard
592230,0.018071368,Blood Quantum,2019,decorative
39578,0.04169494,The Monster Club,1981,ornate
483737,-0.01723668,Totem,2017,minimal
345468,-0.02009353,Contracted: Phase II,2015,minimal
67342,0.026126146,Mr. Vampire,1985,ornate
31952,0.019202635,The Vampire Lovers,1970,decorative
327389,0.021184683,Cigarette Burns,2005,decorative
15039,-0.016035497,Against the Dark,2009,minimal
380620,-0.01761292,Creepy,2016,minimal
56811,-0.0016753525,Cropsey,2009,clean
10790,0.0059628636,The Abandoned,2006,standard
4240,9.229779e-05,Titanic 2000,1999,clean
523,-0.022541583,Requiem,2006,minimal
538227,0.006178096,Extra Ordinary,2019,standard
13094,0.029340237,Dance of the Dead,2008,ornate
28377,0.020874068,Hell Night,1981,decorative
26912,0.012918979,Quatermass and the Pit,1967,standard
18029,-0.014585525,Dying Breed,2008,minimal
27259,0.0068546385,Long Time Dead,2002,standard
1006437,0.013105318,The Area 51 Incident,2022,standard
22007,0.007858783,Train,2008,standard
280000,0.013715506,Lemon Tree Passage,2014,standard
60159,0.025856659,Gamera 3: Revenge of Iris,1999,ornate
315205,0.02690664,Good Manners,2017,ornate
12683,0.010134667,Alone in the Dark 2,2008,standard
37629,0.031599656,Angel Cop,1989,ornate
50204,0.03310591,Burke & Hare,2010,ornate
9306,0.014559314,The Island of Dr. Moreau,1996,decorative
249391,0.02560252,Here Come the Munsters,1995,ornate
506600,0.013079509,Deadly Still,2018,standard
457491,-0.006379783,Alien: Covenant - Prologue: The Crossing,2017,minimal
34592,0.004025817,ZMD: Zombies of Mass Destruction,2010,clean
24194,0.019359827,TerrorVision,1986,decorative
18274,0.021549135,Frogs,1972,decorative
43950,0.027597204,Amer,2009,ornate
812320,0.017834783,Slapface,2022,decorative
360551,0.0107598305,The Priests,2015,standard
21930,0.015827015,"Gamera, the Giant Monster",1965,decorative
18990,0.032068193,The Mummy,1959,ornate
32595,0.023168847,Howling III: The Marsupials,1987,decorative
83900,0.017621413,Livid,2011,decorative
391975,0.01554887,2 Lava 2 Lantula!,2016,decorative
522438,0.026221558,6-Headed Shark Attack,2018,ornate
42466,0.015439406,Scream Blacula Scream,1973,decorative
27425,0.0099529475,Blind Beast,1969,standard
29514,0.01414457,Two Evil Eyes,1990,standard
129743,-0.015158862,Another,2012,minimal
10263,0.011166811,Tamara,2005,standard
86759,0.0043862313,Rosewood Lane,2011,clean
734353,0.01893571,Anything for Jackson,2020,decorative
10824,0.03241141,Candyman: Farewell to the Flesh,1995,ornate
27303,-0.0117762685,Hideaway,1995,minimal
24922,0.02055949,Ebola Syndrome,1996,decorative
515908,0.017988354,The Nightshifter,2019,decorative
639247,0.016655117,Dreamkatcher,2020,decorative
37526,-0.0022727996,The Dentist 2,1998,clean
420950,0.0036959648,Alone,2017,clean
10900,-0.0011846721,Surveillance,2008,clean
24116,0.013561055,The Skeptic,2009,standard
32146,0.009123415,Body Parts,1991,standard
2182,0.023093164,Attack of the Killer Tomatoes!,1978,decorative
952813,-0.0016011596,The Legend of Johnny Jones,2022,clean
436494,0.0011769831,Feral,2018,clean
14255,0.009865761,Pulse 3,2008,standard
425384,0.042580247,El jinete sin cabeza,1957,ornate
119517,0.02768758,Zombies vs. Strippers,2012,ornate
23382,0.007208377,Dark Country,2009,standard
26690,0.024755523,The Boston Strangler,1968,ornate
992277,0.015992984,The Loneliest Boy in the World,2022,decorative
573106,0.00024563074,The 3rd Eye 2,2019,clean
513208,0.014814556,Itsy Bitsy,2019,decorative
44247,0.014612481,The Prowler,1981,decorative
62132,0.016671896,Blood Diner,1987,decorative
139933,0.009720176,Kiss of the Damned,2012,standard
42149,0.005739033,The Hand,1981,clean
28319,0.028179735,Nightmare City,1980,ornate
614199,0.013277262,Spiral,2019,standard
15021,0.00916414,The Baby's Room,2006,standard
533991,0.0007662326,Stree,2018,clean
81189,0.029548466,Love Letters of a Portuguese Nun,1977,ornate
39868,0.023959875,Evilspeak,1981,decorative
29425,0.01766032,The Crazies,1973,decorative
57313,-0.005660251,8213: Gacy House,2010,minimal
29748,-0.01291655,Taste the Blood of Dracula,1970,minimal
46342,-0.015474111,Evilenko,2004,minimal
718416,-0.018843353,Smiley Face Killers,2020,minimal
16146,0.011511564,Phantasm IV: Oblivion,1998,standard
14228,0.010701954,Mortuary,2005,standard
3511,0.008019134,The Broken,2008,standard
19237,-0.017178982,Kill Theory,2009,minimal
257444,0.006049186,The Boy,2015,standard
87321,-0.010398671,Mikey,1992,minimal
9814,0.002804026,Death Tunnel,2005,clean
44811,0.020592064,Mongolian Death Worm,2010,decorative
397278,0.004972324,Fender Bender,2016,clean
96648,0.0085237175,The Incident,2012,standard
86597,-0.013007686,The Tall Man,2012,minimal
27361,-0.0077287555,Black Moon,1975,minimal
27813,0.05083376,Basket Case,1982,ornate
228358,-0.0021240562,The Pact II,2014,clean
585830,0.007479742,Watching,2019,standard
220471,0.0015476644,The Devil's Hand,2014,clean
101981,0.0012557209,Teke Teke,2009,clean
997708,0.0085731745,Nackt unter Zombies,2022,standard
47892,0.0110322535,Strange Invaders,1983,standard
39681,0.022242874,Seven Days,2010,decorative
31915,0.029680908,Prophecy,1980,ornate
28605,0.014389649,Ghoulies II,1987,decorative
337719,0.046377867,Possessed,2015,ornate
38783,0.016330704,Trilogy of Terror,1975,decorative
11607,0.009543866,DeepStar Six,1989,standard
32051,0.0004980266,Race with the Devil,1975,clean
69270,0.008731961,Super Hybrid,2010,standard
410876,-0.0050878525,Tell Me How I Die,2016,minimal
69872,0.0035534203,Your Vice Is a Locked Room and Only I Have the Key,1972,clean
795853,-0.0022497773,Gaia,2021,clean
30924,0.015142754,Motel Hell,1980,decorative
628446,0.019812882,Killer Sofa,2019,decorative
40952,0.0070813894,Alone in the Dark,1982,standard
35073,0.047151595,"The Beast from 20,000 Fathoms",1953,ornate
387801,-0.0017976761,The Untamed,2016,clean
712123,-0.002268076,Teddy,2020,clean
347762,-0.017249689,Most Likely to Die,2015,minimal
24868,0.019711211,Offspring,2009,decorative
400605,0.016474232,Dead Rising: Endgame,2016,decorative
42307,0.008704722,Road Train,2010,standard
392058,-0.001650244,"Fear, Inc.",2016,clean
16440,0.02673474,Tales of the Black Freighter,2009,ornate
279968,-0.0010972023,White Settlers,2014,clean
39885,-0.0067501664,The Transgressor,1974,minimal
59797,0.012296364,Bad Dreams,1988,standard
68559,0.018324375,Gong Tau,2007,decorative
449535,0.0020948946,Dead Shack,2017,clean
680734,0.021526664,Crawlers,2020,decorative
21168,-0.0130072385,The Reflecting Skin,1990,minimal
55377,0.019353077,Amityville: The Evil Escapes,1989,decorative
30694,0.025743514,The Resurrected,1991,ornate
73262,0.0053800344,Hell,2011,clean
10359,-0.012192234,Resurrection,1999,minimal
540291,0.0053118765,Isabelle,2019,clean
32043,-0.0035767257,The Guardian,1990,clean
35978,0.026634365,Pumpkinhead: Ashes to Ashes,2010,ornate
18217,0.0015691221,Buried Alive,2007,clean
636891,0.0446375,Scare Package,2019,ornate
413100,0.016091064,Ouija: Summoning,2015,decorative
47090,0.009629995,The Pit and the Pendulum,1991,standard
506482,-0.0014560968,Soy leyenda,1967,clean
72595,0.00385198,Jack in the Box,2010,clean
404516,0.027149454,Let Her Out,2016,ornate
15069,0.016407698,WΔZ,2007,decorative
34223,0.0026132762,Vamp,1986,clean
551994,-0.005273342,The Shed,2019,minimal
301325,-0.018149853,#Horror,2015,minimal
464737,-0.01838161,The End?,2017,minimal
648408,-0.0038676262,Abigail,2019,clean
48669,0.029523015,Terror Trap,2010,ornate
362409,0.02595979,Trash Fire,2016,ornate
16191,0.0098261535,Highway to Hell,1991,standard
951546,0.010801107,Reign of Chaos,2022,standard
26693,-0.007921755,Ju-on: White Ghost,2009,minimal
5956,0.011549488,Joshua,2007,standard
715370,0.010756567,Burial,2022,standard
400649,0.03964594,Attack of the Killer Donuts,2016,ornate
29778,-0.01803863,Dracula Has Risen from the Grave,1968,minimal
587424,0.0077724755,Infection,2019,standard
98568,-0.008246154,Enter Nowhere,2011,minimal
560014,0.003071636,The Black String,2018,clean
11417,-0.011242598,The Lift,1983,minimal
44935,0.01654628,Art of the Devil 2,2005,decorative
40069,-0.006510079,Premonition,2004,minimal
13559,0.032487616,The Mangler,1995,ornate
40095,0.0009005219,Dead Heat,1988,clean
20850,0.008300275,Ilsa: She Wolf of the SS,1975,standard
575361,0.02398774,Queen of Spades: Through the Looking Glass,2019,decorative
67087,0.019862935,Curtains,1983,decorative
17965,0.044921353,The Abominable Dr. Phibes,1971,ornate
15135,0.016655952,Feast III: The Happy Finish,2009,decorative
16764,0.008469641,Toolbox Murders,2004,standard
55563,0.03955877,Tammy and the T-Rex,1994,ornate
340197,0.0023676902,All I Need,2016,clean
621707,0.01663524,The Vigil,2020,decorative
810271,0.02507694,The Resort,2021,ornate
37924,0.01714991,Sweeney Todd,2006,decorative
62131,0.020030871,Link,1986,decorative
39890,0.010681808,The City of the Dead,1960,standard
53986,0.017757535,Biohazard 4D: Executer,2000,decorative
17796,0.039087385,Freaked,1993,ornate
337029,-0.0026928782,Frankenstein,2015,clean
404461,0.007222891,The Curse of Robert the Doll,2016,standard
18352,0.011593789,The Cremator,1969,standard
331392,0.009238124,Eloise,2017,standard
19025,0.035268083,Bhool Bhulaiyaa,2007,ornate
264532,0.026667923,Visitors,2014,ornate
14745,0.0062622875,The Haunting of Molly Hartley,2008,standard
255384,-0.014285862,Don't Hug Me I'm Scared 2,2014,minimal
44932,0.020180598,Without Warning,1980,decorative
32998,0.036755413,Necronomicon,1993,ornate
375742,0.02098915,The Lure,2015,decorative
752721,-0.0024969429,The Other Side,2020,clean
18979,0.016291305,Captain Kronos: Vampire Hunter,1974,decorative
397981,0.027582452,Beyond the Gates,2016,ornate
9707,0.03895071,Bubba Ho-tep,2002,ornate
139715,0.008528635,Detention of the Dead,2012,standard
9782,-0.016494915,The Night Listener,2006,minimal
396321,-0.0007240772,Puppet Master: The Littlest Reich,2018,clean
26517,-0.015075743,Martin,1976,minimal
18196,-0.0097593665,The Sentinel,1977,minimal
32076,0.006279558,The Believers,1987,standard
46368,0.019906133,The Rig,2010,decorative
277688,0.013986737,Suburban Gothic,2014,standard
49745,0.013149589,The 4th Floor,1999,standard
398588,-0.0116892755,Dismissed,2017,minimal
628866,0.005586952,The Return,2020,clean
53245,0.020368427,Yeti: Curse of the Snow Demon,2008,decorative
116636,0.011170328,Two Orphan Vampires,1997,standard
470390,-0.009417087,The Atoning,2017,minimal
28504,0.0018726289,Spider Baby,1967,clean
612515,0.00079870224,Dark Encounter,2019,clean
401065,0.009399146,The Axe Murders of Villisca,2017,standard
676839,0.0013907552,Human Animals,2020,clean
38084,0.020206943,The Horror Show,1989,decorative
25834,0.0018853843,Xtro,1982,clean
484436,0.015599698,Animas,2018,decorative
28055,0.028425425,Blood and Black Lace,1964,ornate
41419,0.013095647,Mammoth,2006,standard
91908,0.0019645393,Rings,2005,clean
26215,0.026025236,Quicksilver Highway,1997,ornate
49597,0.010663211,Vampires: The Turning,2005,standard
21922,0.0158495,Sea Beast,2008,decorative
16154,-0.001986891,Let's Scare Jessica to Death,1971,clean
19002,0.012586579,Darkman III: Die Darkman Die,1996,standard
17027,-0.00082063675,Shuttle,2008,clean
205891,0.022588372,The Demented,2013,decorative
40649,0.041469723,Demonic Toys,1992,ornate
55890,-0.002382502,Bereavement,2010,clean
464757,0.0087210685,Nightworld,2017,standard
37529,0.02515398,The Prophecy V: Forsaken,2005,ornate
27816,0.02071926,Basket Case 3: The Progeny,1992,decorative
10513,0.0009914637,Plan 9 from Outer Space,1959,clean
1007205,0.014656156,York Witches Society,2022,decorative
304613,0.017161146,Charlie's Farm,2014,decorative
41848,0.0133033395,The Amityville Curse,1990,standard
116463,0.024242565,Arachnoquake,2012,ornate
14021,0.018982887,One Missed Call 2,2005,decorative
408185,-0.0015483797,Nails,2017,clean
40222,0.019756734,The Brain,1988,decorative
26503,0.014761776,The Black Cat,1981,decorative
13570,0.012552708,Tourist Trap,1979,standard
412758,-0.00916788,Eat Locals,2017,minimal
43089,0.023849443,Roadgames,1981,decorative
436549,-0.0019209385,The Field Guide to Evil,2018,clean
12617,0.007420391,Midnight Lace,1960,standard
14217,0.03399968,Reincarnation,2005,ornate
27770,0.004321784,Sometimes They Come Back... Again,1996,clean
30137,0.029899806,The Haunted Palace,1963,ornate
44470,0.010774046,Ice Cream Man,1995,standard
67822,0.019615248,Rituals,1977,decorative
50438,0.004880488,Emanuelle and Françoise,1975,clean
33516,0.016655952,Gothic,1986,decorative
27601,0.03454581,Citizen Toxie: The Toxic Avenger IV,2001,ornate
387399,0.008724317,We Go On,2016,standard
610201,0.034896642,The Pale Door,2020,ornate
507498,0.012606397,Seeds,2018,standard
843338,0.0110348165,Hinterland,2021,standard
595801,-0.017913133,Other Side of the Box,2018,minimal
40760,0.011016935,Sorority House Massacre,1986,standard
582049,0.0010453165,Random Acts of Violence,2019,clean
15482,0.025047317,Return of the Killer Tomatoes!,1988,ornate
24409,0.006051272,Nightmare Man,2006,standard
397514,0.018694848,The Windmill Massacre,2016,decorative
39164,0.03379987,House of the Long Shadows,1983,ornate
46837,0.019461706,Kaboom,2010,decorative
740903,-0.009940475,The Unhealer,2020,minimal
10542,0.020127788,Killer Condom,1996,decorative
53501,0.011729166,Shark Hunter,2001,standard
9017,0.003443703,Outpost,2008,clean
738370,0.010148391,Hosts,2020,standard
574284,0.0019615889,Harpoon,2019,clean
412762,0.008249193,Happy Hunting,2017,standard
91256,0.014283419,The Sister of Ursula,1978,decorative
15158,0.037376434,Phantasm II,1988,ornate
572151,0.019028202,Zombie for Sale,2019,decorative
445710,0.017944425,Children of the Corn: Runaway,2018,decorative
928015,0.022579327,Dracula: The Original Living Vampire,2022,decorative
24789,0.023325205,Subspecies,1991,decorative
91549,0.009212032,The Moth Diaries,2011,standard
294976,0.024690822,Ouija,2007,ornate
11791,0.022892624,The Hound of the Baskervilles,1959,decorative
4627,0.010940269,Krabat,2008,standard
449498,-0.005579293,Trench 11,2017,minimal
61789,0.0050739944,The Hunt,2006,clean
785759,0.047364324,Two Witches,2022,ornate
56812,0.025845438,The Last Circus,2010,ornate
30315,0.03076619,Kingdom of the Spiders,1977,ornate
25319,0.026253581,The Masque of the Red Death,1964,ornate
144204,0.012213707,Thanatomorphose,2012,standard
931954,0.012611821,Venus,2022,standard
16200,0.014882773,Storm Cell,2008,decorative
28968,0.013599843,Poison for the Fairies,1986,standard
480007,-0.004209861,The 3rd Eye,2017,minimal
35945,0.03287533,Howling V: The Rebirth,1989,ornate
133369,-0.0016331524,The Conspiracy,2012,clean
24038,0.0125283,976-EVIL,1988,standard
605133,-0.0005298257,Slaxx,2020,clean
38126,0.012966186,Return of the Fly,1959,standard
463800,0.02071485,Firebase,2017,decorative
119255,0.008582607,"Gangsters, Guns and Zombies",2012,standard
140965,0.012383133,The Wailer 3,2012,standard
17153,-0.0015869737,Botched,2007,clean
74471,0.016534358,The Dead,2010,decorative
293572,0.017998368,The Houses October Built,2014,decorative
10725,0.013038129,Wolfen,1981,standard
434080,-0.0012014806,Double Date,2017,clean
404961,-0.00066815317,Ghosthunters,2016,clean
429725,0.0063574165,Camera Obscura,2017,standard
767499,-0.008218914,The Manor,2021,minimal
32272,0.0034970492,Death Bell,2008,clean
76681,0.03021796,Wacko,1982,ornate
424649,0.004040614,Model for Murder: The Centerfold Killer,2016,clean
28452,0.05644077,Slugs,1988,ornate
423246,0.010439485,Drifter,2016,standard
407389,0.011112049,The Remains,2016,standard
18096,0.007872984,The Gray Man,2007,standard
530157,-0.002987057,Pledge,2019,clean
3043,0.021848291,Flesh for Frankenstein,1973,decorative
1448,-0.012381852,The Wisdom of Crocodiles,1998,minimal
26680,0.017903447,Shock Waves,1977,decorative
27791,0.009712219,Strangeland,1998,standard
193726,0.022365332,ABCs of Death 2,2014,decorative
46788,-0.011984095,Trash Humpers,2009,minimal
40029,0.034249306,The Bamboo House of Dolls,1973,ornate
497269,0.014195681,Bad Apples,2018,standard
720407,0.0052485466,Untitled Horror Movie,2021,clean
254126,0.025840148,Blood Shed,2014,ornate
26301,-0.0010098815,The Hunt for the BTK Killer,2005,clean
35626,0.014149144,Return to Sleepaway Camp,2008,standard
64854,-0.005306691,Seconds Apart,2011,minimal
24649,0.0044949353,Wishcraft,2002,clean
42476,-0.0027430058,Ben,1972,clean
614722,0.01900886,Hell House LLC III: Lake of Fire,2019,decorative
660175,0.03544669,Edgar Allen Poe's Ligeia,2022,ornate
466565,0.029849067,Hagazussa,2018,ornate
402515,0.007959172,American Beast,2014,standard
539064,0.012251884,Zombie World 2,2017,standard
31150,0.025680944,Intruder,1989,ornate
14977,0.021257788,Red Sands,2009,decorative
13849,0.015293211,The Cottage,2008,decorative
42250,0.043382972,Python 2,2002,ornate
661930,-0.0075083673,The Swarm,2020,minimal
15495,0.017642885,The Hamiltons,2006,decorative
662844,0.018487081,Angels Fallen,2020,decorative
15422,0.011026382,Dark Ride,2006,standard
40364,0.027842268,The Church,1989,ornate
18912,-0.0062206835,Angst,1983,minimal
16159,0.033763647,Sundown: The Vampire in Retreat,1989,ornate
43585,0.03561966,Headless Horseman,2007,ornate
21515,0.01732789,Student Bodies,1981,decorative
285840,0.02121155,The Editor,2014,decorative
40469,0.019567803,Final Exam,1981,decorative
680829,-0.0076782852,Master,2022,minimal
29343,0.02781643,Humanoids from the Deep,1980,ornate
50838,-0.013926968,Wrecked,2010,minimal
339342,0.023489445,Anarchy Parlor,2015,decorative
356326,0.005707726,What We Become,2015,clean
232612,-0.0009139627,Demon Inside,2013,clean
47955,0.008141428,White Dog,1982,standard
57230,0.029795945,Viy,1967,ornate
981361,0.01887694,13,2022,decorative
